Vernier Format 2
Mittaus1_50g.cmbl 14.2.2025 11:04:17 ,
Latest
Time	Pressure	Position	Velocity	Acceleration	Volume
15,7	1,08443723264	0,0094325	0,000381111111111	0,0239782407407	7,82498326116E-006
15,75	1,08443723264	0,0094325	0,00238194444444	0,0125449074074	7,82498326116E-006
15,8	1,08443723264	0,0097755	0,00238194444444	-0,0124919753086	8,10952810702E-006
15,85	1,08443723264	0,0097755	0,000381111111111	-0,0236606481481	8,10952810702E-006
15,9	1,02717322035	0,0097755	-0,00104805555556	-0,0142916666667	8,10952810702E-006
15,95	1,02717322035	0,009604	-0,00123861111111	0,000476388888888	7,96725568409E-006
16	1,08443723264	0,009604	-0,000476388888889	0,00762222222222	7,96725568409E-006
16,05	1,02717322035	0,009604	-0,000190555555556	0,0087337962963	7,96725568409E-006
16,1	1,08443723264	0,009604	-0,000190555555556	0,016250154321	7,96725568409E-006
16,15	1,08443723264	0,0094325	0,00209611111111	0,011274537037	7,82498326116E-006
16,2	1,08443723264	0,009947	0,00209611111111	-0,0130212962963	8,25180052995E-006
16,25	1,08443723264	0,0097755	-0,000285833333333	-0,0191614197531	8,10952810702E-006
16,3	1,02717322035	0,0097755	-0,000476388888889	-0,0122273148148	8,10952810702E-006
16,35	1,08443723264	0,0097755	-0,00133388888889	-0,00545200617284	8,10952810702E-006
16,4	1,08443723264	0,009604	-0,00123861111111	0,00449922839506	7,96725568409E-006
16,45	1,08443723264	0,009604	-0,000476388888889	0,00714583333333	7,96725568409E-006
16,5	1,08443723264	0,009604	-0,000285833333333	0,00603425925926	7,96725568409E-006
16,55	1,02717322035	0,009604	-0,000476388888889	0,0129154320988	7,96725568409E-006
16,6	1,08443723264	0,0094325	0,00123861111111	0,014450462963	7,82498326116E-006
16,65	1,08443723264	0,0097755	0,00209611111111	-0,00338765432099	8,10952810702E-006
16,7	1,02717322035	0,0097755	0,000571666666667	-0,0159854938272	8,10952810702E-006
16,75	1,08443723264	0,0097755	-0,000190555555556	-0,0154032407407	8,10952810702E-006
16,8	1,02717322035	0,0097755	-0,00123861111111	-0,00730462962963	8,10952810702E-006
16,85	1,08443723264	0,009604	-0,00123861111111	0,00767515432099	7,96725568409E-006
16,9	1,08443723264	0,009604	-0,000190555555556	0,0168324074074	7,96725568409E-006
16,95	1,02717322035	0,009604	0,000666944444444	0,0188438271605	7,96725568409E-006
17	1,08443723264	0,009604	0,00238194444444	0,00672237654321	7,96725568409E-006
17,05	1,08443723264	0,009947	0,00209611111111	-0,0176263888889	8,25180052995E-006
17,1	1,08443723264	0,009947	-0,000476388888889	-0,0225490740741	8,25180052995E-006
17,15	1,08443723264	0,0097755	-0,00114333333333	-0,00905138888889	8,10952810702E-006
17,2	1,08443723264	0,0097755	-0,000762222222222	-0,00285833333333	8,10952810702E-006
17,25	1,08443723264	0,0097755	-0,00133388888889	0,00264660493827	8,10952810702E-006
17,3	1,02717322035	0,009604	-0,00104805555556	0,0154561728395	7,96725568409E-006
17,35	1,08443723264	0,009604	0,000381111111111	0,0225490740741	7,96725568409E-006
17,4	1,08443723264	0,009604	0,00228666666667	0,00968657407407	7,96725568409E-006
17,45	1,08443723264	0,009947	0,00209611111111	-0,0158266975309	8,25180052995E-006
17,5	1,08443723264	0,009947	-0,000476388888889	-0,0204847222222	8,25180052995E-006
17,55	1,08443723264	0,0097755	-0,00104805555556	-0,00465802469136	8,10952810702E-006
17,6	1,08443723264	0,0097755	-0,000381111111111	0,00365231481482	8,10952810702E-006
17,65	1,02717322035	0,0097755	-0,000190555555556	0,0042875	8,10952810702E-006
17,7	1,08443723264	0,0097755	-9,52777777778E-005	0,00587546296296	8,10952810702E-006
17,75	1,08443723264	0,0097755	-0,000190555555555	0,0148739197531	8,10952810702E-006
17,8	1,08443723264	0,009604	0,00209611111111	0,011274537037	7,96725568409E-006
17,85	1,02717322035	0,0101185	0,00209611111111	-0,0116450617284	8,39407295288E-006
17,9	1,08443723264	0,009947	-0,000190555555555	-0,0163030864198	8,25180052995E-006
17,95	1,08443723264	0,009947	-0,000190555555556	-0,0087337962963	8,25180052995E-006
18	1,08443723264	0,009947	-0,000476388888889	-0,00772808641975	8,25180052995E-006
18,05	1,02717322035	0,009947	-0,00123861111111	-0,00116450617284	8,25180052995E-006
18,1	1,08443723264	0,0097755	-0,00104805555556	0,0111157407407	8,10952810702E-006
18,15	1,08443723264	0,0097755	0,000190555555556	0,0164618827161	8,10952810702E-006
18,2	1,08443723264	0,0097755	0,001715	0,00259367283951	8,10952810702E-006
18,25	1,08443723264	0,0101185	0,000381111111111	-0,011274537037	8,39407295288E-006
18,3	1,08443723264	0,0097755	-0,000571666666667	-0,00587546296296	8,10952810702E-006
18,35	1,02717322035	0,009947	0,000285833333333	-0,00629891975309	8,25180052995E-006
18,4	1,08443723264	0,009947	-0,00104805555556	-0,00783395061728	8,25180052995E-006
18,45	1,08443723264	0,0097755	-0,00123861111111	0,00338765432099	8,10952810702E-006
18,5	1,08443723264	0,0097755	-0,000476388888889	0,0110098765432	8,10952810702E-006
18,55	1,08443723264	0,0097755	-0,000285833333333	0,0188438271605	8,10952810702E-006
18,6	1,08443723264	0,009604	0,00209611111111	0,0126507716049	7,96725568409E-006
18,65	1,08443723264	0,0101185	0,00209611111111	-0,0127037037037	8,39407295288E-006
18,7	1,08443723264	0,009947	-0,000285833333333	-0,0191084876543	8,25180052995E-006
18,75	1,08443723264	0,009947	-0,000476388888889	-0,0122273148148	8,25180052995E-006
18,8	1,08443723264	0,009947	-0,00133388888889	-0,00539907407407	8,25180052995E-006
18,85	1,08443723264	0,0097755	-0,00123861111111	0,00486975308642	8,10952810702E-006
18,9	1,08443723264	0,0097755	-0,000476388888889	0,00894552469136	8,10952810702E-006
18,95	1,08443723264	0,0097755	-0,000190555555556	0,0105864197531	8,10952810702E-006
19	1,08443723264	0,0097755	-9,52777777777E-005	0,0203259259259	8,10952810702E-006
19,05	1,02717322035	0,009604	0,00247722222222	0,0167265432099	7,96725568409E-006
19,1	1,08443723264	0,0101185	0,00314416666667	-0,0124919753086	8,39407295288E-006
19,15	1,08443723264	0,0101185	0,000476388888889	-0,0278422839506	8,39407295288E-006
19,2	1,08443723264	0,0101185	-0,00152444444444	-0,0106922839506	8,39407295288E-006
19,25	1,08443723264	0,0097755	-0,000381111111111	0,00550493827161	8,10952810702E-006
19,3	1,08443723264	0,0101185	0,000381111111111	0,000846913580247	8,39407295288E-006
19,35	1,08443723264	0,009947	-0,000762222222222	0,00217021604938	8,25180052995E-006
19,4	1,08443723264	0,009947	-0,000381111111111	0,0167794753086	8,25180052995E-006
19,45	1,08443723264	0,0097755	0,00200083333333	0,0130212962963	8,10952810702E-006
19,5	1,08443723264	0,01029	0,00209611111111	-0,0104805555556	8,53634537581E-006
19,55	1,08443723264	0,0101185	-0,000190555555555	-0,0160384259259	8,39407295288E-006
19,6	1,13812224416	0,0101185	-0,000190555555556	-0,00868086419753	8,39407295288E-006
19,65	1,08443723264	0,0101185	-0,000476388888889	-0,00762222222222	8,39407295288E-006
19,7	1,08443723264	0,0101185	-0,00123861111111	-0,000476388888889	8,39407295288E-006
19,75	1,08443723264	0,009947	-0,00104805555556	0,0142916666667	8,25180052995E-006
19,8	1,08443723264	0,009947	0,000381111111111	0,0236606481481	8,25180052995E-006
19,85	1,08443723264	0,009947	0,00238194444444	0,0125449074074	8,25180052995E-006
19,9	1,08443723264	0,01029	0,00238194444444	-0,0122802469136	8,53634537581E-006
19,95	1,02717322035	0,01029	0,000381111111111	-0,0228666666667	8,53634537581E-006
20	1,02717322035	0,01029	-0,000952777777778	-0,0142387345679	8,53634537581E-006
20,05	1,08443723264	0,0101185	-0,00114333333333	-0,00158796296296	8,39407295288E-006
20,1	0,96990920807	0,0101185	-0,000190555555556	-0,000793981481482	8,39407295288E-006
20,15	0,96990920807	0,01029	-0,00181027777778	0,0084162037037	8,53634537581E-006
20,2	1,13812224416	0,0097755	-0,000762222222222	0,0364702160494	8,10952810702E-006
20,25	0,96990920807	0,009947	0,00438277777778	0,0217550925926	8,25180052995E-006
20,3	0,912645195785	0,010633	0,00276305555556	-0,0152973765432	8,82089022167E-006
20,35	0,855381183501	0,01029	-9,52777777778E-005	-0,00561080246913	8,53634537581E-006
20,4	0,912645195785	0,01029	0,00209611111111	0,00825740740741	8,53634537581E-006
20,45	0,798117171216	0,010633	0,00238194444444	-0,00158796296296	8,82089022167E-006
20,5	0,855381183501	0,010633	0,00114333333333	0,00121743827161	8,82089022167E-006
20,55	0,798117171216	0,010633	0,00181027777778	0,0143445987654	8,82089022167E-006
20,6	0,683589146647	0,0108045	0,00276305555556	0,0221256172839	8,9631626446E-006
20,65	0,569061122078	0,0108045	0,00524027777778	0,00698703703704	8,9631626446E-006
20,7	0,569061122078	0,0114905	0,00476388888889	-0,0305947530864	9,53225233632E-006
20,75	0,569061122078	0,0114905	0,000476388888889	-0,0381111111111	9,53225233632E-006
20,8	0,400848085992	0,011319	-0,000285833333333	-0,0205905864198	9,38997991339E-006
20,85	0,458112098277	0,0114905	-0,00123861111111	-0,00497561728395	9,53225233632E-006
20,9	0,458112098277	0,0111475	-0,000952777777778	0,0131800925926	9,24770749046E-006
20,95	0,458112098277	0,011319	0,000762222222222	0,0170441358025	9,38997991339E-006
21	0,458112098277	0,011319	0,000952777777778	0,0140799382716	9,38997991339E-006
21,05	0,458112098277	0,011319	0,00247722222222	0,00359938271605	9,38997991339E-006
21,1	0,458112098277	0,011662	0,00209611111111	-0,0187908950617	9,67452475925E-006
21,15	0,458112098277	0,011662	-0,000476388888889	-0,0214375	9,67452475925E-006
21,2	0,458112098277	0,0114905	-0,00104805555556	-0,00635185185185	9,53225233632E-006
21,25	0,458112098277	0,0114905	-0,000476388888889	-0,000158796296296	9,53225233632E-006
21,3	0,458112098277	0,0114905	-0,000476388888889	-0,00333472222222	9,53225233632E-006
21,35	0,458112098277	0,0114905	-0,00123861111111	0,000423456790123	9,53225233632E-006
21,4	0,458112098277	0,011319	-0,00104805555556	0,0141328703704	9,38997991339E-006
21,45	0,458112098277	0,011319	0,000381111111111	0,0222314814815	9,38997991339E-006
21,5	0,458112098277	0,011319	0,00228666666667	0,00958070987654	9,38997991339E-006
21,55	0,458112098277	0,011662	0,00209611111111	-0,0161972222222	9,67452475925E-006
21,6	0,458112098277	0,011662	-0,000476388888889	-0,0222314814815	9,67452475925E-006
21,65	0,458112098277	0,0114905	-0,00114333333333	-0,00899845679012	9,53225233632E-006
21,7	0,458112098277	0,0114905	-0,000762222222222	-0,00285833333333	9,53225233632E-006
21,75	0,458112098277	0,0114905	-0,00133388888889	0,00264660493827	9,53225233632E-006
21,8	0,458112098277	0,011319	-0,00104805555556	0,0154561728395	9,38997991339E-006
21,85	0,458112098277	0,011319	0,000381111111111	0,0225490740741	9,38997991339E-006
21,9	0,458112098277	0,011319	0,00228666666667	0,00968657407407	9,38997991339E-006
21,95	0,458112098277	0,011662	0,00209611111111	-0,0158796296296	9,67452475925E-006
22	0,458112098277	0,011662	-0,000476388888889	-0,0208023148148	9,67452475925E-006
22,05	0,458112098277	0,0114905	-0,00104805555556	-0,00614012345679	9,53225233632E-006
22,1	0,400848085992	0,0114905	-0,000476388888889	0,000476388888889	9,53225233632E-006
22,15	0,458112098277	0,0114905	-0,000476388888889	-0,000529320987654	9,53225233632E-006
22,2	0,458112098277	0,0114905	-0,00104805555556	0,0058225308642	9,53225233632E-006
22,25	0,458112098277	0,011319	-0,000476388888889	0,0193731481481	9,38997991339E-006
22,3	0,458112098277	0,011319	0,00200083333333	0,0129683641975	9,38997991339E-006
22,35	0,458112098277	0,011662	0,00200083333333	-0,0133388888889	9,67452475925E-006
22,4	0,458112098277	0,011662	-0,000476388888889	-0,0208023148148	9,67452475925E-006
22,45	0,400848085992	0,0114905	-0,00114333333333	-0,00868086419753	9,53225233632E-006
22,5	0,458112098277	0,0114905	-0,000762222222222	-0,00280540123457	9,53225233632E-006
22,55	0,458112098277	0,0114905	-0,00133388888889	0,00264660493827	9,53225233632E-006
22,6	0,458112098277	0,011319	-0,00104805555556	0,0154561728395	9,38997991339E-006
22,65	0,400848085992	0,011319	0,000381111111111	0,0225490740741	9,38997991339E-006
22,7	0,458112098277	0,011319	0,00228666666667	0,00963364197531	9,38997991339E-006
22,75	0,458112098277	0,011662	0,00209611111111	-0,0161972222222	9,67452475925E-006
22,8	0,400848085992	0,011662	-0,000476388888889	-0,0222844135802	9,67452475925E-006
22,85	0,458112098277	0,0114905	-0,00114333333333	-0,00936898148148	9,53225233632E-006
22,9	0,458112098277	0,0114905	-0,000762222222222	-0,00471095679012	9,53225233632E-006
22,95	0,458112098277	0,0114905	-0,00142916666667	-0,00238194444444	9,53225233632E-006
23	0,458112098277	0,011319	-0,00142916666667	0,00561080246913	9,38997991339E-006
23,05	0,458112098277	0,011319	-0,000952777777778	0,0126507716049	9,38997991339E-006
23,1	0,458112098277	0,0111475	0,000666944444444	0,0042875	9,24770749046E-006
23,15	0,458112098277	0,0114905	0,000381111111111	-0,0195319444444	9,53225233632E-006
23,2	0,458112098277	0,011319	-0,00228666666667	-0,0258308641975	9,38997991339E-006
23,25	0,458112098277	0,0111475	-0,00314416666667	-0,0142387345679	9,24770749046E-006
23,3	0,458112098277	0,010976	-0,00343	-0,00471095679012	9,10543506753E-006
23,35	0,458112098277	0,0108045	-0,00343	0,00248780864197	8,9631626446E-006
23,4	0,458112098277	0,010633	-0,00323944444444	0,00910432098765	8,82089022167E-006
23,45	0,458112098277	0,0104615	-0,00266777777778	0,0156149691358	8,67861779874E-006
23,5	0,458112098277	0,01029	-0,000952777777778	0,00783395061728	8,53634537581E-006
23,55	0,458112098277	0,0104615	-0,00104805555556	-0,0142916666667	8,67861779874E-006
23,6	0,458112098277	0,01029	-0,00304888888889	-0,0239782407407	8,53634537581E-006
23,65	0,458112098277	0,0101185	-0,00447805555556	-0,0141858024691	8,39407295288E-006
23,7	0,400848085992	0,0097755	-0,00466861111111	0,00100570987654	8,10952810702E-006
23,75	0,458112098277	0,009604	-0,00381111111111	0,00651064814815	7,96725568409E-006
23,8	0,458112098277	0,0094325	-0,00362055555556	0,00492268518519	7,82498326116E-006
23,85	0,458112098277	0,009261	-0,00352527777778	0,00598132716049	7,68271083823E-006
23,9	0,458112098277	0,0090895	-0,00362055555556	0,0148739197531	7,5404384153E-006
23,95	0,458112098277	0,0087465	-0,00133388888889	0,0113274691358	7,25589356944E-006
24	0,400848085992	0,0090895	-0,00133388888889	-0,011274537037	7,5404384153E-006
24,05	0,458112098277	0,0087465	-0,00362055555556	-0,0145563271605	7,25589356944E-006
24,1	0,458112098277	0,008575	-0,00352527777778	-0,00439336419753	7,11362114651E-006
24,15	0,458112098277	0,0084035	-0,00352527777778	-0,00105864197531	6,97134872358E-006
24,2	0,458112098277	0,008232	-0,00352527777778	0,00148209876543	6,82907630065E-006
24,25	0,400848085992	0,0080605	-0,00352527777778	0,00614012345679	6,68680387772E-006
24,3	0,458112098277	0,007889	-0,00352527777778	0,0188438271605	6,54453145479E-006
24,35	0,458112098277	0,007546	-0,000952777777778	0,0174675925926	6,25998660893E-006
24,4	0,458112098277	0,007889	-0,000190555555555	-0,0111157407407	6,54453145479E-006
24,45	0,400848085992	0,0077175	-0,00276305555556	-0,027312962963	6,40225903186E-006
24,5	0,458112098277	0,007546	-0,00438277777778	-0,0168324074074	6,25998660893E-006
24,55	0,400848085992	0,007203	-0,00466861111111	0,000899845679013	5,97544176307E-006
24,6	0,458112098277	0,0070315	-0,00381111111111	0,0123331790123	5,83316934014E-006
24,65	0,458112098277	0,00686	-0,00323944444444	0,0184733024691	5,69089691721E-006
24,7	0,458112098277	0,0066885	-0,00228666666667	0,0257779320988	5,54862449428E-006
24,75	0,458112098277	0,006517	0,000285833333333	0,0148209876543	5,40635207135E-006
24,8	0,458112098277	0,00686	0,000285833333333	-0,0143975308642	5,69089691721E-006
24,85	0,458112098277	0,0066885	-0,00228666666667	-0,0239782407407	5,54862449428E-006
24,9	0,458112098277	0,006517	-0,00314416666667	-0,0138152777778	5,40635207135E-006
24,95	0,458112098277	0,0063455	-0,00343	-0,0042875	5,26407964842E-006
25	0,458112098277	0,006174	-0,00343	0,0042875	5,12180722549E-006
25,05	0,458112098277	0,0060025	-0,00314416666667	0,0138152777778	4,97953480256E-006
25,1	0,458112098277	0,005831	-0,00228666666667	0,0239782407407	4,83726237963E-006
25,15	0,458112098277	0,0056595	0,000285833333333	0,014450462963	4,6949899567E-006
25,2	0,458112098277	0,0060025	0,000285833333333	-0,014450462963	4,97953480256E-006
25,25	0,458112098277	0,005831	-0,00228666666667	-0,023925308642	4,83726237963E-006
25,3	0,458112098277	0,0056595	-0,00314416666667	-0,0134976851852	4,6949899567E-006
25,35	0,458112098277	0,005488	-0,00343	-0,00285833333333	4,55271753377E-006
25,4	0,458112098277	0,0053165	-0,00333472222222	0,00714583333333	4,41044511084E-006
25,45	0,458112098277	0,005145	-0,00285833333333	0,0172029320988	4,26817268791E-006
25,5	0,458112098277	0,0049735	-0,00142916666667	0,0211728395062	4,12590026498E-006
25,55	0,458112098277	0,0049735	0,000285833333333	0,00661651234568	4,12590026498E-006
25,6	0,458112098277	0,005145	-0,000476388888889	-0,0129683641975	4,26817268791E-006
25,65	0,458112098277	0,0049735	-0,00219138888889	-0,0126507716049	4,12590026498E-006
25,7	0,458112098277	0,004802	-0,00200083333333	-0,00614012345679	3,98362784205E-006
25,75	0,458112098277	0,004802	-0,00219138888889	-0,00767515432099	3,98362784205E-006
25,8	0,458112098277	0,0046305	-0,00304888888889	-0,00333472222222	3,84135541912E-006
25,85	0,400848085992	0,004459	-0,00304888888889	0,00958070987654	3,69908299619E-006
25,9	0,458112098277	0,0042875	-0,00228666666667	0,0239782407407	3,55681057325E-006
25,95	0,400848085992	0,004116	0,000381111111111	0,018737962963	3,41453815032E-006
26	0,458112098277	0,004459	0,000666944444445	-0,00645771604938	3,69908299619E-006
26,05	0,458112098277	0,0042875	-0,00104805555556	-0,0187908950617	3,55681057325E-006
26,1	0,458112098277	0,0042875	-0,00190555555556	-0,0168324074074	3,55681057325E-006
26,15	0,400848085992	0,004116	-0,00295361111111	-0,00762222222222	3,41453815032E-006
26,2	0,400848085992	0,0039445	-0,00295361111111	0,00767515432099	3,27226572739E-006
26,25	0,400848085992	0,003773	-0,00190555555556	0,0172029320988	3,12999330446E-006
26,3	0,458112098277	0,003773	-0,00104805555556	0,0205905864198	3,12999330446E-006
26,35	0,458112098277	0,0036015	0,000762222222222	0,0111157407407	2,98772088153E-006
26,4	0,458112098277	0,0039445	0,000762222222222	-0,0107452160494	3,27226572739E-006
26,45	0,458112098277	0,003773	-0,00104805555556	-0,0191084876543	3,12999330446E-006
26,5	0,458112098277	0,003773	-0,00181027777778	-0,0141328703704	3,12999330446E-006
26,55	0,458112098277	0,0036015	-0,00266777777778	-0,00349351851852	2,98772088153E-006
26,6	0,458112098277	0,00343	-0,00200083333333	0,00481682098765	2,8454484586E-006
26,65	0,458112098277	0,00343	-0,00181027777778	0,00661651234568	2,8454484586E-006
26,7	0,458112098277	0,0032585	-0,00152444444444	0,0104805555556	2,70317603567E-006
26,75	0,458112098277	0,0032585	-0,000952777777778	0,0148209876543	2,70317603567E-006
26,8	0,458112098277	0,003087	0,000666944444445	0,00651064814815	2,56090361274E-006
26,85	0,458112098277	0,00343	0,000476388888889	-0,014450462963	2,8454484586E-006
26,9	0,400848085992	0,0032585	-0,00190555555556	-0,0160384259259	2,70317603567E-006
26,95	0,400848085992	0,003087	-0,00181027777778	-0,00471095679012	2,56090361274E-006
27	0,458112098277	0,003087	-0,00181027777778	-0,00111157407408	2,56090361274E-006
27,05	0,400848085992	0,0029155	-0,00181027777778	0,00148209876543	2,41863118981E-006
27,1	0,458112098277	0,0029155	-0,00181027777778	0,00619305555555	2,41863118981E-006
27,15	0,458112098277	0,002744	-0,00181027777778	0,0192143518519	2,27635876688E-006
27,2	0,458112098277	0,0025725	0,000762222222222	0,0192672839506	2,13408634395E-006
27,25	0,400848085992	0,0029155	0,00161972222222	-0,00645771604938	2,41863118981E-006
27,3	0,458112098277	0,0029155	-0,000666944444445	-0,0193731481481	2,41863118981E-006
27,35	0,458112098277	0,002744	-0,00142916666667	-0,0123861111111	2,27635876688E-006
27,4	0,458112098277	0,002744	-0,001715	-0,00571666666667	2,27635876688E-006
27,45	0,400848085992	0,0025725	-0,00181027777778	-0,000317592592592	2,13408634395E-006
27,5	0,458112098277	0,0025725	-0,00181027777778	0,00576959876543	2,13408634395E-006
27,55	0,458112098277	0,002401	-0,00181027777778	0,0188438271605	1,99181392102E-006
27,6	0,458112098277	0,0022295	0,000762222222222	0,0177851851852	1,84954149809E-006
27,65	0,458112098277	0,0025725	0,00152444444444	-0,00963364197531	2,13408634395E-006
27,7	0,458112098277	0,0025725	-0,000952777777778	-0,024137037037	2,13408634395E-006
27,75	0,400848085992	0,002401	-0,00238194444444	-0,0120685185185	1,99181392102E-006
27,8	0,458112098277	0,0022295	-0,00200083333333	0,00058225308642	1,84954149809E-006
27,85	0,458112098277	0,0022295	-0,00181027777778	0,00603425925926	1,84954149809E-006
27,9	0,458112098277	0,002058	-0,00152444444444	0,0121214506173	1,70726907516E-006
27,95	0,458112098277	0,002058	-0,0008575	0,0194790123457	1,70726907516E-006
28	0,458112098277	0,0018865	0,00104805555556	0,0145033950617	1,56499665223E-006
28,05	0,458112098277	0,0022295	0,001715	-0,00963364197531	1,84954149809E-006
28,1	0,458112098277	0,0022295	-0,000666944444444	-0,0208023148148	1,84954149809E-006
28,15	0,458112098277	0,002058	-0,00142916666667	-0,0123331790123	1,70726907516E-006
28,2	0,458112098277	0,002058	-0,001715	-0,00402283950617	1,70726907516E-006
28,25	0,400848085992	0,0018865	-0,001715	0,00402283950617	1,56499665223E-006
28,3	0,458112098277	0,0018865	-0,00142916666667	0,0123331790123	1,56499665223E-006
28,35	0,458112098277	0,001715	-0,000666944444444	0,0208023148148	1,4227242293E-006
28,4	0,458112098277	0,001715	0,001715	0,00963364197531	1,4227242293E-006
28,45	0,400848085992	0,002058	0,00104805555556	-0,014450462963	1,70726907516E-006
28,5	0,458112098277	0,0018865	-0,0008575	-0,0191614197531	1,56499665223E-006
28,55	0,400848085992	0,0018865	-0,00152444444444	-0,0106922839506	1,56499665223E-006
28,6	0,458112098277	0,001715	-0,001715	-0,00312299382716	1,4227242293E-006
28,65	0,458112098277	0,001715	-0,001715	0,00312299382716	1,4227242293E-006
28,7	0,458112098277	0,0015435	-0,00152444444444	0,0106922839506	1,28045180637E-006
28,75	0,400848085992	0,0015435	-0,0008575	0,0191614197531	1,28045180637E-006
28,8	0,458112098277	0,001372	0,00104805555556	0,014450462963	1,13817938344E-006
28,85	0,458112098277	0,001715	0,001715	-0,00958070987654	1,4227242293E-006
28,9	0,458112098277	0,001715	-0,000666944444444	-0,0204847222222	1,4227242293E-006
28,95	0,400848085992	0,0015435	-0,00142916666667	-0,0109040123457	1,28045180637E-006
29	0,458112098277	0,0015435	-0,00161972222222	-0,00111157407407	1,28045180637E-006
29,05	0,400848085992	0,001372	-0,00142916666667	0,00767515432099	1,13817938344E-006
29,1	0,458112098277	0,001372	-0,000571666666667	0,0106393518519	1,13817938344E-006
29,15	0,400848085992	0,001372	-0,000571666666667	0,0143975308642	1,13817938344E-006
29,2	0,458112098277	0,0012005	0,00114333333333	0,0115921296296	9,95906960511E-007
29,25	0,400848085992	0,0015435	0,001715	-0,00963364197531	1,28045180637E-006
29,3	0,400848085992	0,0015435	-0,000571666666667	-0,0179439814815	1,28045180637E-006
29,35	0,458112098277	0,001372	-0,00114333333333	-0,00762222222222	1,13817938344E-006
29,4	0,458112098277	0,001372	-0,000762222222222	-0,0042875	1,13817938344E-006
29,45	0,458112098277	0,001372	-0,00142916666667	-0,00190555555556	1,13817938344E-006
29,5	0,458112098277	0,0012005	-0,00142916666667	0,00778101851852	9,95906960511E-007
29,55	0,458112098277	0,0012005	-0,0008575	0,0191614197531	9,95906960511E-007
29,6	0,458112098277	0,001029	0,00114333333333	0,0173087962963	8,53634537581E-007
29,65	0,458112098277	0,001372	0,00200083333333	-0,00486975308642	1,13817938344E-006
29,7	0,458112098277	0,001372	0,000285833333333	-0,0208023148148	1,13817938344E-006
29,75	0,458112098277	0,001372	-0,00114333333333	-0,0173087962963	1,13817938344E-006
29,8	0,400848085992	0,0012005	-0,00161972222222	-0,00809861111111	9,95906960511E-007
29,85	0,458112098277	0,0012005	-0,001715	-0,00142916666667	9,95906960511E-007
29,9	0,458112098277	0,001029	-0,001715	0,00492268518519	8,53634537581E-007
29,95	0,458112098277	0,001029	-0,00142916666667	0,0139211419753	8,53634537581E-007
30	0,400848085992	0,0008575	-0,000571666666667	0,0239782407407	7,11362114651E-007
30,05	0,458112098277	0,0008575	0,00200083333333	0,014450462963	7,11362114651E-007
30,1	0,400848085992	0,0012005	0,00200083333333	-0,0143975308642	9,95906960511E-007
30,15	0,458112098277	0,0012005	-0,000571666666667	-0,0236606481481	9,95906960511E-007
30,2	0,458112098277	0,001029	-0,00142916666667	-0,0123861111111	8,53634537581E-007
30,25	0,400848085992	0,001029	-0,00161972222222	-0,00142916666667	8,53634537581E-007
30,3	0,458112098277	0,0008575	-0,00142916666667	0,00767515432099	7,11362114651E-007
30,35	0,458112098277	0,0008575	-0,000571666666667	0,0109569444444	7,11362114651E-007
30,4	0,458112098277	0,0008575	-0,000571666666666	0,0158266975309	7,11362114651E-007
30,45	0,458112098277	0,000686	0,00123861111111	0,014450462963	5,69089691721E-007
30,5	0,458112098277	0,001029	0,00200083333333	-0,00629891975309	8,53634537581E-007
30,55	0,458112098277	0,001029	0,000285833333333	-0,0211199074074	8,53634537581E-007
30,6	0,458112098277	0,001029	-0,00114333333333	-0,0172558641975	8,53634537581E-007
30,65	0,458112098277	0,0008575	-0,00161972222222	-0,00746342592592	7,11362114651E-007
30,7	0,458112098277	0,0008575	-0,001715	0,00142916666667	7,11362114651E-007
30,75	0,458112098277	0,000686	-0,00152444444444	0,0106393518518	5,69089691721E-007
30,8	0,458112098277	0,000686	-0,0008575	0,0205905864197	5,69089691721E-007
30,85	0,458112098277	0,0005145	0,00114333333333	0,0176263888889	4,26817268791E-007
30,9	0,458112098277	0,0008575	0,00200083333333	-0,00481682098765	7,11362114651E-007
30,95	0,458112098277	0,0008575	0,000285833333333	-0,020749382716	7,11362114651E-007
31	0,458112098277	0,0008575	-0,00114333333333	-0,0168324074074	7,11362114651E-007
31,05	0,400848085992	0,000686	-0,00161972222222	-0,00571666666667	5,69089691721E-007
31,1	0,458112098277	0,000686	-0,00161972222222	0,00571666666666	5,69089691721E-007
31,15	0,458112098277	0,0005145	-0,00114333333333	0,0168853395062	4,26817268791E-007
31,2	0,458112098277	0,0005145	0,000285833333333	0,0210669753086	4,26817268791E-007
31,25	0,458112098277	0,0005145	0,00200083333333	0,00629891975309	4,26817268791E-007
31,3	0,458112098277	0,0008575	0,00123861111111	-0,0143975308642	7,11362114651E-007
31,35	0,458112098277	0,000686	-0,000571666666666	-0,0155091049383	5,69089691721E-007
31,4	0,458112098277	0,000686	-0,000571666666667	-0,00952777777778	5,69089691721E-007
31,45	0,458112098277	0,000686	-0,00133388888889	-0,00481682098766	5,69089691721E-007
31,5	0,458112098277	0,0005145	-0,00133388888889	0,00481682098766	4,26817268791E-007
31,55	0,458112098277	0,0005145	-0,000571666666667	0,00952777777778	4,26817268791E-007
31,6	0,458112098277	0,0005145	-0,000571666666666	0,0155091049383	4,26817268791E-007
31,65	0,458112098277	0,000343	0,00123861111111	0,0143975308642	2,8454484586E-007
31,7	0,458112098277	0,000686	0,00200083333333	-0,00629891975309	5,69089691721E-007
